timestamp,cpu_percent,memory_percent,num_processes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
2026-03-19T20:09:36.685464,1.1,33.6,64,931346432,802238464,88384017,157256296
2026-03-19T20:09:41.690378,0.7,33.6,64,931346432,802258944,88384525,157256804
2026-03-19T20:09:46.695066,1.3,33.5,64,931346432,802275328,88385033,157257312
2026-03-19T20:09:51.699605,1.0,33.6,64,931346432,802291712,88385541,157257820
2026-03-19T20:09:55.680143,0.6,33.6,64,931346432,802308096,88386139,157258418
2026-03-19T20:10:00.685004,1.2,33.5,64,931346432,802390016,88393924,157266203
2026-03-19T20:10:05.688963,9.5,33.5,64,931346432,802500608,88397086,157269365
2026-03-19T20:10:10.692784,0.7,33.5,64,931346432,802562048,88397594,157270208
2026-03-19T20:10:15.696371,1.0,33.5,64,931346432,802582528,88398102,157274835
2026-03-19T20:10:20.700800,1.0,33.5,64,931346432,802598912,88398610,157277634
2026-03-19T20:10:25.705955,1.0,33.5,64,931346432,802615296,88399118,157279974
2026-03-19T20:10:29.659583,0.6,33.5,64,931346432,802725888,88399716,157280572
2026-03-19T20:10:34.665128,0.8,33.5,64,931346432,802783232,88400224,157281080
2026-03-19T20:10:39.670474,1.2,33.5,64,931346432,802889728,88400732,157281840
2026-03-19T20:10:44.675364,0.8,33.5,64,931346432,802906112,88401240,157282348
2026-03-19T20:10:49.680540,1.0,33.5,64,931346432,802926592,88401748,157282856
2026-03-19T20:10:54.685622,0.9,33.5,64,931346432,802942976,88402256,157283364
2026-03-19T20:10:58.684227,0.7,33.5,64,931346432,802959360,88402854,157283962
2026-03-19T20:11:03.688587,8.4,34.4,67,931346432,803074048,88414201,157295309
2026-03-19T20:11:08.694623,2.5,33.5,64,931346432,803160064,88415116,157296224
2026-03-19T20:11:13.705362,1.0,33.5,64,931346432,803254272,88415624,157296732
2026-03-19T20:11:18.781404,0.6,33.5,64,931346432,803270656,88416132,157297240
2026-03-19T20:11:23.815021,0.9,33.6,64,931346432,803295232,88416640,157297748
2026-03-19T20:11:28.829532,1.0,33.6,64,931346432,803323904,88417148,157298256
2026-03-19T20:11:32.862022,0.7,33.6,64,931346432,803450880,88417746,157298854
2026-03-19T20:11:37.885765,1.1,33.6,64,931346432,803495936,88418254,157299362
2026-03-19T20:11:42.898434,0.9,33.6,64,931346432,803512320,88418762,157299870
2026-03-19T20:11:47.905099,0.9,33.6,64,931346432,803569664,88419270,157300378
2026-03-19T20:11:52.912186,0.8,33.6,64,931346432,803586048,88419778,157300886
2026-03-19T20:11:57.918880,0.9,33.6,64,931346432,803606528,88420286,157301394
2026-03-19T20:12:01.913183,9.6,34.5,67,931346432,803835904,88430086,157311992
2026-03-19T20:12:06.920709,1.4,33.5,64,931346432,803913728,88430818,157312724
2026-03-19T20:12:11.925976,1.1,33.5,64,931346432,803938304,88431326,157313444
2026-03-19T20:12:16.932800,1.0,33.6,64,931346432,803954688,88431834,157314588
2026-03-19T20:12:21.939284,0.8,33.6,64,931346432,804032512,88432462,157315216
2026-03-19T20:12:26.945502,1.2,33.6,64,931346432,804048896,88436629,157321446
2026-03-19T20:12:31.951562,1.0,33.6,64,931346432,804126720,88437137,157321954
2026-03-19T20:12:35.884420,0.9,33.6,64,931346432,804143104,88437735,157322552
2026-03-19T20:12:40.891384,0.6,33.6,64,931346432,804175872,88438243,157323060
2026-03-19T20:12:45.896565,1.0,33.6,64,931346432,804192256,88438751,157323568
2026-03-19T20:12:50.903083,1.0,33.6,64,931346432,804208640,88439259,157324076
2026-03-19T20:12:55.908535,0.5,33.6,64,931346432,804245504,88439767,157324584
2026-03-19T20:13:00.915677,4.7,34.2,67,931346432,804274176,88448408,157333225
2026-03-19T20:13:04.678788,7.7,33.6,64,931346432,804929536,88451660,157336477
2026-03-19T20:13:09.682950,0.6,33.6,64,931346432,804970496,88452252,157337069
2026-03-19T20:13:14.687437,1.1,33.6,64,931346432,804986880,88452760,157337577
2026-03-19T20:13:19.691277,1.0,33.6,64,931346432,805003264,88453268,157338085
2026-03-19T20:13:24.696053,1.3,33.6,64,931346432,805019648,88453776,157338593
2026-03-19T20:13:29.701515,0.7,33.6,64,931346432,805175296,88454284,157339101
2026-03-19T20:13:34.717923,0.8,33.6,64,931346432,812670976,88454792,157339609
2026-03-19T20:13:38.675306,1.0,33.6,64,931346432,812728320,88455390,157340207
2026-03-19T20:13:43.679210,0.8,33.6,64,931346432,812744704,88455898,157340715
2026-03-19T20:13:48.690730,1.2,33.6,64,931346432,812761088,88456406,157343126
2026-03-19T20:13:53.698499,1.2,33.6,64,931346432,812777472,88456914,157348393
2026-03-19T20:13:58.705062,0.9,33.6,64,931346432,812806144,88457422,157350632
2026-03-19T20:14:03.710522,7.4,34.4,67,931346432,812904448,88466668,157360062
2026-03-19T20:14:08.721127,5.2,33.6,64,931346432,813264896,88468344,157361648
2026-03-19T20:14:13.724774,0.8,33.6,64,931346432,813293568,88468894,157362198
2026-03-19T20:14:18.731661,0.8,33.6,64,931346432,813309952,88469402,157362958
2026-03-19T20:14:23.737418,1.5,33.6,64,931346432,813330432,88470000,157363466
2026-03-19T20:14:28.747198,1.2,33.6,64,931346432,813346816,88470508,157363974
2026-03-19T20:14:33.764942,0.6,33.6,64,931346432,813367296,88471016,157364482
2026-03-19T20:14:38.769761,1.2,33.6,64,931346432,813445120,88471524,157364990
2026-03-19T20:14:41.822732,1.2,33.6,64,931346432,813477888,88472122,157365588
2026-03-19T20:14:46.825785,0.6,33.6,64,931346432,813498368,88472672,157366138
2026-03-19T20:14:51.830470,1.0,33.6,64,931346432,813584384,88473180,157366646
2026-03-19T20:14:56.871102,1.2,33.6,64,931346432,813584384,88473688,157367154
2026-03-19T20:15:01.875554,4.4,34.0,67,931346432,813613056,88483640,157377106
2026-03-19T20:15:06.883144,10.9,33.6,64,931346432,813768704,88485226,157378692
2026-03-19T20:15:11.900441,1.1,33.6,64,931346432,814026752,88485972,157379200
2026-03-19T20:15:16.016130,1.0,33.6,67,931346432,814067712,88486677,157379995
2026-03-19T20:15:21.021326,0.7,33.6,64,931346432,814084096,88487185,157382486
2026-03-19T20:15:26.035034,1.3,33.6,64,931346432,814100480,88487693,157387121
2026-03-19T20:15:31.044390,1.1,33.6,64,931346432,814116864,88488201,157388816
2026-03-19T20:15:36.048285,0.8,33.6,64,931346432,814137344,88488709,157391156
2026-03-19T20:15:41.052372,1.0,33.7,64,931346432,814153728,88489217,157391664
2026-03-19T20:15:45.301771,1.0,33.6,64,931346432,814206976,88489815,157392262
2026-03-19T20:15:50.310843,0.7,33.6,64,931346432,814264320,88490365,157393064
2026-03-19T20:15:55.326705,1.0,33.6,64,931346432,814292992,88490873,157393572
2026-03-19T20:16:00.337193,3.7,33.8,67,931346432,814309376,88498354,157401053
2026-03-19T20:16:05.343703,8.3,33.7,64,931346432,814456832,88501785,157404484
2026-03-19T20:16:10.350573,1.3,33.6,64,931346432,814518272,88502293,157404992
2026-03-19T20:16:14.433742,1.2,33.6,64,931346432,814534656,88502891,157405590
2026-03-19T20:16:19.438461,1.2,33.7,64,931346432,814657536,88503441,157406140
2026-03-19T20:16:24.468186,0.5,33.7,64,931346432,814768128,88503949,157406648
2026-03-19T20:16:29.471888,1.0,33.6,64,931346432,814784512,88504457,157407156
2026-03-19T20:16:34.475793,1.1,33.7,64,931346432,814804992,88504965,157407664
2026-03-19T20:16:39.482961,0.7,33.7,64,931346432,814821376,88505473,157408172
2026-03-19T20:16:44.503480,0.9,33.6,64,931346432,814837760,88505981,157408680
2026-03-19T20:16:48.491678,0.9,33.6,64,931346432,814854144,88506579,157409278
2026-03-19T20:16:53.498218,0.6,33.6,64,931346432,814886912,88507129,157409828
2026-03-19T20:16:58.509362,1.0,33.6,64,931346432,814936064,88507637,157410336
2026-03-19T20:17:03.537662,8.5,34.5,67,931346432,815001600,88519424,157422123
2026-03-19T20:17:08.544186,3.1,33.7,64,931346432,815124480,88520469,157423168
2026-03-19T20:17:13.548375,0.8,33.7,64,931346432,815149056,88520977,157423676
2026-03-19T20:17:17.489540,1.3,33.7,64,931346432,815165440,88525289,157430105
2026-03-19T20:17:22.616168,1.1,33.7,64,931346432,815337472,88525797,157431037
2026-03-19T20:17:27.627313,0.6,33.7,64,931346432,815439872,88526305,157431969
2026-03-19T20:17:32.630730,0.9,33.7,64,931346432,815456256,88526813,157432477
2026-03-19T20:17:37.638422,1.1,33.7,64,931346432,815472640,88527321,157432985
2026-03-19T20:17:42.641787,0.6,33.7,64,931346432,815509504,88527829,157433493
2026-03-19T20:17:47.647199,1.0,33.7,64,931346432,815534080,88528337,157434001
2026-03-19T20:17:51.700534,1.0,33.6,64,931346432,815640576,88528935,157434599
2026-03-19T20:17:56.704433,1.1,33.7,64,931346432,815669248,88529527,157435191
2026-03-19T20:18:01.714312,3.4,33.9,67,931346432,815685632,88539245,157444909
2026-03-19T20:18:06.719195,7.8,33.6,64,931346432,815833088,88542407,157448071
2026-03-19T20:18:11.731485,1.2,33.6,64,931346432,815894528,88542915,157448579
2026-03-19T20:18:16.737636,0.6,33.6,64,931346432,815910912,88543423,157449087
2026-03-19T20:18:20.756900,1.6,33.6,64,931346432,815927296,88544021,157450020
2026-03-19T20:18:25.768715,1.3,33.6,64,931346432,816021504,88544529,157455751
2026-03-19T20:18:30.774524,0.5,33.6,64,931346432,816037888,88545037,157457446
2026-03-19T20:18:35.782700,1.0,33.6,64,931346432,816152576,88545545,157459786
2026-03-19T20:18:40.787697,0.9,33.6,64,931346432,816168960,88546053,157460294
2026-03-19T20:18:45.791164,0.9,33.6,64,931346432,816185344,88546561,157460802
2026-03-19T20:18:50.795786,1.1,33.7,64,931346432,816214016,88547069,157461562
2026-03-19T20:18:54.808886,1.2,33.6,64,931346432,816246784,88547709,157462202
2026-03-19T20:18:59.814341,0.9,33.7,65,931346432,816287744,88556446,157470939
2026-03-19T20:19:04.820719,10.4,33.6,64,931346432,816427008,88559608,157474101
2026-03-19T20:19:09.824505,1.0,33.6,64,931346432,816488448,88560116,157474609
2026-03-19T20:19:14.830431,1.2,33.6,64,931346432,816504832,88560624,157475117
2026-03-19T20:19:19.834462,0.7,33.6,64,931346432,816623616,88561132,157475625
2026-03-19T20:19:23.886542,1.0,33.6,64,931346432,816648192,88561730,157476223
2026-03-19T20:19:28.889983,1.1,33.7,64,931346432,816680960,88562238,157476731
2026-03-19T20:19:34.042397,0.6,33.6,64,931346432,816762880,88562746,157477239
2026-03-19T20:19:39.054034,0.9,33.6,64,931346432,816828416,88563254,157477747
2026-03-19T20:19:44.057512,1.0,33.6,64,931346432,816906240,88563762,157478255
2026-03-19T20:19:49.062167,1.0,33.6,64,931346432,816934912,88564270,157478763
2026-03-19T20:19:53.138970,0.8,33.6,64,931346432,816963584,88564868,157479361
2026-03-19T20:19:58.154997,0.9,33.6,64,931346432,816988160,88565460,157479953
2026-03-19T20:20:03.177781,7.3,34.5,67,931346432,817065984,88576870,157491363
2026-03-19T20:20:08.182162,4.0,33.6,64,931346432,817147904,88578595,157493088
2026-03-19T20:20:13.285913,1.1,33.5,64,931346432,817418240,88579103,157493596
2026-03-19T20:20:18.314050,1.0,33.5,64,931346432,817434624,88579611,157494104
2026-03-19T20:20:23.343979,0.7,33.5,64,931346432,817434624,88580119,157495036
2026-03-19T20:20:27.399857,1.0,33.5,64,931346432,817483776,88580717,157496058
2026-03-19T20:20:32.404301,1.1,33.5,64,931346432,817487872,88581225,157496566
2026-03-19T20:20:37.420123,0.9,33.5,64,931346432,817504256,88581733,157497074
2026-03-19T20:20:42.431862,0.6,33.5,64,931346432,817520640,88582241,157497582
2026-03-19T20:20:47.435411,1.5,33.6,64,931346432,817590272,88582749,157500832
2026-03-19T20:20:52.441001,1.0,33.6,64,931346432,817606656,88583257,157505260
2026-03-19T20:20:57.445374,0.7,33.6,64,931346432,817680384,88583855,157507683
2026-03-19T20:21:02.450044,7.5,34.2,67,931346432,817704960,88592559,157517189
2026-03-19T20:21:07.454820,7.5,33.6,64,931346432,817852416,88595721,157525982
2026-03-19T20:21:11.010148,1.1,33.6,64,931346432,817913856,88596467,157530752
2026-03-19T20:21:16.025399,0.9,33.6,64,931346432,817946624,88597017,157533134
2026-03-19T20:21:21.029301,1.3,33.6,64,931346432,818024448,88597525,157533642
2026-03-19T20:21:26.035781,0.7,33.6,64,931346432,818040832,88598033,157534150
2026-03-19T20:21:31.040056,1.0,33.7,64,931346432,818163712,88598541,157534658
2026-03-19T20:21:36.043679,1.2,33.6,64,931346432,818188288,88599345,157535418
2026-03-19T20:21:41.047804,0.9,33.7,64,931346432,818204672,88599853,157535926
2026-03-19T20:21:45.193896,1.2,33.6,64,931346432,818233344,88600451,157536524
2026-03-19T20:21:50.204831,1.0,33.7,64,931346432,818266112,88601001,157537074
2026-03-19T20:21:55.210114,0.7,33.6,64,931346432,818311168,88601509,157537582
2026-03-19T20:22:00.216394,0.9,33.6,64,931346432,818327552,88611667,157547740
2026-03-19T20:22:05.227194,9.9,33.6,64,931346432,818450432,88618609,157556731
2026-03-19T20:22:10.230271,1.0,33.6,64,931346432,818618368,88619159,157557281
2026-03-19T20:22:14.305817,0.6,33.6,64,931346432,818642944,88619757,157557879
2026-03-19T20:22:19.309578,1.0,33.6,64,931346432,818675712,88620265,157558387
2026-03-19T20:22:24.318273,1.3,33.6,64,931346432,818692096,88620773,157558895
2026-03-19T20:22:29.327667,0.7,33.6,64,931346432,818765824,88621281,157559403
2026-03-19T20:22:34.333596,0.9,33.6,64,931346432,818786304,88621789,157559911
2026-03-19T20:22:39.340657,1.0,33.6,64,931346432,818802688,88622297,157560419
2026-03-19T20:22:44.344161,0.7,33.6,64,931346432,818892800,88622805,157560927
2026-03-19T20:22:48.412071,0.9,33.6,64,931346432,818925568,88623403,157561525
2026-03-19T20:22:53.418127,1.0,33.7,64,931346432,818958336,88623995,157562117
2026-03-19T20:22:58.422859,1.1,33.7,64,931346432,818974720,88624503,157562625
2026-03-19T20:23:03.428703,7.1,34.5,67,931346432,819019776,88635320,157573442
2026-03-19T20:23:08.432561,3.8,33.6,64,931346432,819179520,88636507,157575477
2026-03-19T20:23:13.437844,1.1,33.6,64,931346432,819220480,88637015,157575985
2026-03-19T20:23:18.444130,0.6,33.7,64,931346432,819236864,88637613,157576493
2026-03-19T20:23:23.449041,0.9,33.6,64,931346432,819351552,88638121,157577001
2026-03-19T20:23:28.453937,1.0,33.6,64,931346432,819367936,88638629,157577509
2026-03-19T20:23:31.994575,0.7,33.6,64,931346432,819384320,88639227,157578107
2026-03-19T20:23:36.999879,1.0,33.6,64,931346432,819425280,88639735,157578615
2026-03-19T20:23:42.004158,0.9,33.6,64,931346432,819490816,88640243,157579123
2026-03-19T20:23:47.008029,0.9,33.6,64,931346432,819507200,88640751,157579631
2026-03-19T20:23:52.013886,0.8,33.6,64,931346432,819523584,88641259,157580139
2026-03-19T20:23:57.018106,1.1,33.6,64,931346432,819539968,88641767,157580647
2026-03-19T20:24:02.023703,8.2,34.5,67,931346432,819580928,88651057,157589937
2026-03-19T20:24:06.156242,3.6,33.7,64,931346432,819834880,88654040,157593836
2026-03-19T20:24:11.160858,1.2,33.7,64,931346432,819896320,88654632,157594428
2026-03-19T20:24:16.174449,1.4,33.7,64,931346432,819978240,88655140,157594936
2026-03-19T20:24:21.190659,0.8,33.7,64,931346432,819994624,88655648,157596326
2026-03-19T20:24:26.195171,3.9,33.7,64,931346432,820011008,88656156,157601593
2026-03-19T20:24:31.202191,0.8,33.7,64,931346432,820027392,88656664,157604669
2026-03-19T20:24:35.273212,0.9,33.8,64,931346432,820203520,88657262,157605635
2026-03-19T20:24:40.279950,0.8,33.8,64,931346432,820232192,88657770,157606143
2026-03-19T20:24:45.285220,0.9,33.8,64,931346432,820252672,88658278,157606903
2026-03-19T20:24:50.292349,0.7,33.8,64,931346432,820285440,88658786,157607411
2026-03-19T20:24:55.296365,1.0,33.7,64,931346432,820301824,88659294,157607919
2026-03-19T20:25:00.300047,1.0,33.7,64,931346432,820318208,88666700,157615325
2026-03-19T20:25:04.376186,9.0,33.7,64,931346432,820494336,88669952,157618577
2026-03-19T20:25:09.380486,0.7,33.7,64,931346432,820703232,88670544,157619169
2026-03-19T20:25:14.383664,1.2,33.7,64,931346432,820719616,88671052,157619677
2026-03-19T20:25:19.387645,0.9,33.7,64,931346432,820740096,88671560,157620185
2026-03-19T20:25:24.391188,0.5,33.7,64,931346432,820817920,88672068,157621609
2026-03-19T20:25:29.399558,0.8,33.8,64,931346432,820834304,88672576,157622117
2026-03-19T20:25:34.405462,1.1,33.7,64,931346432,820867072,88673084,157622625
2026-03-19T20:25:38.510978,1.0,33.7,64,931346432,820899840,88673682,157623223
2026-03-19T20:25:43.518821,0.7,33.7,64,931346432,820916224,88674190,157623731
2026-03-19T20:25:48.524376,1.0,33.7,64,931346432,820932608,88674698,157624239
2026-03-19T20:25:53.529073,1.2,33.7,64,931346432,820953088,88675206,157624747
2026-03-19T20:25:58.532393,0.6,33.8,64,931346432,820985856,88675714,157625255
2026-03-19T20:26:03.536058,7.1,34.6,67,931346432,821063680,88684626,157634167
2026-03-19T20:26:07.592802,3.3,33.7,64,931346432,821338112,88685903,157635444
2026-03-19T20:26:12.596169,0.7,33.7,64,931346432,821354496,88686495,157638594
2026-03-19T20:26:17.600322,0.9,33.7,64,931346432,821370880,88687003,157643289
2026-03-19T20:26:22.604540,0.9,33.7,64,931346432,821370880,88687511,157643797
2026-03-19T20:26:27.610591,1.0,33.7,64,931346432,821391360,88688019,157646137
2026-03-19T20:26:32.617079,0.7,33.7,64,931346432,821469184,88688527,157646645
2026-03-19T20:26:37.622038,0.9,33.7,64,931346432,821501952,88689035,157647405
2026-03-19T20:26:41.634080,0.9,33.8,64,931346432,821583872,88689633,157648003
2026-03-19T20:26:46.642804,0.5,33.8,64,931346432,821620736,88690141,157648511
2026-03-19T20:26:51.649674,0.7,33.7,64,931346432,821637120,88690649,157649019
2026-03-19T20:26:56.652929,1.2,33.8,64,931346432,821653504,88695471,157655839
2026-03-19T20:27:01.661095,3.0,33.9,67,931346432,821673984,88702291,157662755
2026-03-19T20:27:06.668413,6.4,33.7,64,931346432,821846016,88705453,157665917
2026-03-19T20:27:10.706148,1.1,33.7,64,931346432,822009856,88706051,157666515
2026-03-19T20:27:15.710303,0.9,33.7,64,931346432,822046720,88706559,157667023
2026-03-19T20:27:20.714100,0.6,33.7,64,931346432,822063104,88707067,157667531
2026-03-19T20:27:25.720513,0.8,33.7,64,931346432,822079488,88707575,157668039
2026-03-19T20:27:30.725134,0.9,33.7,64,931346432,822095872,88708083,157668547
2026-03-19T20:27:35.728638,1.1,33.7,64,931346432,822132736,88708591,157669055
2026-03-19T20:27:40.735513,0.7,33.7,64,931346432,822202368,88709099,157669563
2026-03-19T20:27:44.585218,1.0,33.8,64,931346432,822288384,88709697,157670161
2026-03-19T20:27:49.589060,1.2,33.8,64,931346432,822321152,88710247,157670711
2026-03-19T20:27:54.595339,0.6,33.7,64,931346432,822337536,88710755,157671219
2026-03-19T20:27:59.599454,1.6,33.7,64,931346432,822353920,88718211,157679368
2026-03-19T20:28:04.604266,10.3,34.7,67,931346432,822452224,88721103,157688460
2026-03-19T20:28:09.613314,2.6,33.7,64,931346432,822538240,88721881,157690783
2026-03-19T20:28:13.697551,1.2,33.7,64,931346432,822611968,88722479,157693392
2026-03-19T20:28:18.703065,1.2,33.7,64,931346432,822644736,88723029,157694194
2026-03-19T20:28:23.710206,0.7,33.7,64,931346432,822661120,88723537,157694702
2026-03-19T20:28:28.719018,1.2,33.7,64,931346432,822677504,88724045,157695210
2026-03-19T20:28:33.727894,1.1,33.7,64,931346432,822833152,88724553,157695718
2026-03-19T20:28:38.738831,0.8,33.7,64,931346432,822874112,88725061,157696226
2026-03-19T20:28:43.749782,1.1,33.7,64,931346432,822898688,88725569,157696734
2026-03-19T20:28:47.805946,1.1,33.7,64,931346432,822992896,88726167,157697332
2026-03-19T20:28:52.818120,0.7,33.7,64,931346432,823009280,88726717,157697882
2026-03-19T20:28:57.827657,1.2,33.7,64,931346432,823025664,88727225,157698390
2026-03-19T20:29:02.833323,7.0,34.6,67,931346432,823042048,88739545,157710710
2026-03-19T20:29:07.840427,4.6,33.7,64,931346432,823209984,88741131,157712296
2026-03-19T20:29:12.846681,1.3,33.7,64,931346432,823250944,88741639,157712804
2026-03-19T20:29:16.884137,1.2,33.7,64,931346432,823377920,88742237,157713402
2026-03-19T20:29:21.889819,1.3,33.7,64,931346432,823463936,88742829,157713994
2026-03-19T20:29:26.912072,0.6,33.8,64,931346432,823562240,88743337,157714502
2026-03-19T20:29:31.930134,1.1,33.7,64,931346432,823590912,88743845,157715010
2026-03-19T20:29:36.940882,1.1,33.7,64,931346432,823611392,88744353,157715518
2026-03-19T20:29:41.947793,0.8,33.7,64,931346432,823627776,88745009,157716026
2026-03-19T20:29:45.818658,1.2,33.8,64,931346432,823713792,88745607,157716624
2026-03-19T20:29:50.824729,1.2,33.7,64,931346432,823750656,88746157,157717174
2026-03-19T20:29:55.841719,0.8,33.8,64,931346432,823787520,88746665,157717682
2026-03-19T20:30:00.861660,1.3,33.7,64,931346432,823803904,88756252,157727481
2026-03-19T20:30:05.869052,11.6,33.8,64,931346432,823967744,88759414,157731279
2026-03-19T20:30:10.877430,0.8,33.7,64,931346432,824139776,88759922,157731787
2026-03-19T20:30:15.885594,1.1,33.8,64,931346432,824156160,88760430,157732295
2026-03-19T20:30:19.770106,1.1,33.8,64,931346432,824188928,88761028,157732893
2026-03-19T20:30:24.783647,1.0,33.8,67,931346432,824217600,88761620,157733485
2026-03-19T20:30:29.794811,1.1,33.8,64,931346432,824233984,88762128,157733993
2026-03-19T20:30:34.798837,1.3,33.8,64,931346432,824250368,88762636,157734501
2026-03-19T20:30:39.805658,1.3,33.8,64,931346432,824266752,88763144,157735009
2026-03-19T20:30:44.812812,0.7,33.7,64,931346432,824303616,88763652,157735517
2026-03-19T20:30:48.839585,1.3,33.8,64,931346432,824373248,88764250,157736115
2026-03-19T20:30:53.844727,1.2,33.7,64,931346432,824410112,88764800,157736665
2026-03-19T20:30:58.851890,0.8,33.7,64,931346432,824426496,88765308,157737173
2026-03-19T20:31:03.857115,9.4,34.7,67,931346432,824492032,88777727,157749592
2026-03-19T20:31:08.862557,3.4,33.7,64,931346432,824610816,88778772,157750637
2026-03-19T20:31:13.869406,0.8,33.7,64,931346432,824651776,88779280,157751145
2026-03-19T20:31:18.877884,1.3,33.7,64,931346432,824729600,88779788,157751653
2026-03-19T20:31:22.863369,1.4,33.7,64,931346432,824868864,88780386,157752251
2026-03-19T20:31:27.869880,0.8,33.7,64,931346432,824930304,88780978,157752843
2026-03-19T20:31:32.877408,1.3,33.7,64,931346432,824954880,88781486,157753351
2026-03-19T20:31:37.883326,1.1,33.7,64,931346432,824971264,88781994,157753859
2026-03-19T20:31:42.892388,0.7,33.7,64,931346432,824991744,88782502,157754367
2026-03-19T20:31:47.897072,1.2,33.7,64,931346432,825012224,88786789,157760770
2026-03-19T20:31:51.881259,1.2,33.7,64,931346432,825036800,88787387,157761368
2026-03-19T20:31:56.885588,0.9,33.7,64,931346432,825069568,88787895,157761876
2026-03-19T20:32:01.892585,2.3,33.8,67,931346432,825085952,88799960,157774365
2026-03-19T20:32:06.900815,13.5,33.6,64,931346432,825233408,88801815,157776644
2026-03-19T20:32:11.907895,0.7,33.6,64,931346432,825294848,88802323,157777152
2026-03-19T20:32:16.921039,1.1,33.6,64,931346432,825311232,88802831,157777660
2026-03-19T20:32:21.927847,1.4,33.6,64,931346432,825327616,88803339,157778168
2026-03-19T20:32:25.912497,1.1,33.7,64,931346432,825536512,88803937,157778766
2026-03-19T20:32:30.928992,1.0,33.7,64,931346432,825581568,88804529,157779358
2026-03-19T20:32:35.935135,1.3,33.7,64,931346432,825606144,88805037,157779866
2026-03-19T20:32:40.940769,1.1,33.7,64,931346432,825638912,88805545,157780374
2026-03-19T20:32:45.949969,0.8,33.7,64,931346432,825655296,88806053,157780882
2026-03-19T20:32:50.955437,1.2,33.7,64,931346432,825671680,88806561,157781390
2026-03-19T20:32:54.909244,1.3,33.7,64,931346432,825688064,88807159,157781988
2026-03-19T20:32:59.917523,0.9,33.7,64,931346432,825769984,88818669,157793498
2026-03-19T20:33:04.926660,11.4,33.7,64,931346432,825929728,88821831,157796660
2026-03-19T20:33:09.934452,1.1,33.7,64,931346432,825991168,88822339,157797168
2026-03-19T20:33:14.944305,0.9,33.6,64,931346432,826007552,88822847,157797676
2026-03-19T20:33:19.948301,1.2,33.6,64,931346432,826023936,88823355,157798184
2026-03-19T20:33:24.955394,1.6,33.6,64,931346432,826052608,88823863,157799110
2026-03-19T20:33:28.865584,0.9,33.6,64,931346432,826208256,88824503,157804890
2026-03-19T20:33:33.874765,1.3,33.6,64,931346432,826314752,88825172,157806746
2026-03-19T20:33:38.878615,1.2,33.6,64,931346432,826331136,88825680,157809086
2026-03-19T20:33:43.882733,0.8,33.7,64,931346432,826347520,88826258,157809594
2026-03-19T20:33:48.888252,1.2,33.7,64,931346432,826363904,88826766,157810354
2026-03-19T20:33:53.893459,1.1,33.7,64,931346432,826380288,88827274,157810862
2026-03-19T20:33:57.867647,0.7,33.7,64,931346432,826396672,88827872,157811460
2026-03-19T20:34:02.872631,7.1,34.6,67,931346432,826425344,88839891,157823479
2026-03-19T20:34:07.880364,5.3,33.7,64,931346432,826638336,88841477,157825065
2026-03-19T20:34:12.887322,0.9,33.7,64,931346432,826667008,88841985,157825573
2026-03-19T20:34:17.893559,1.1,33.7,64,931346432,826826752,88842493,157826081
2026-03-19T20:34:22.900290,1.0,33.7,64,931346432,826855424,88843001,157826589
2026-03-19T20:34:26.807944,0.9,33.7,65,931346432,826937344,88843599,157827187
2026-03-19T20:34:31.815943,1.2,33.7,64,931346432,826970112,88844191,157827779
2026-03-19T20:34:36.822591,1.1,33.7,64,931346432,826994688,88844699,157828287
2026-03-19T20:34:41.828039,1.2,33.7,64,931346432,827035648,88845207,157828795
2026-03-19T20:34:46.835852,0.8,33.7,64,931346432,827052032,88845715,157829303
2026-03-19T20:34:51.842612,1.5,33.7,64,931346432,827068416,88846223,157829811
2026-03-19T20:34:56.847177,1.1,33.7,67,931346432,827084800,88846731,157830319
2026-03-19T20:35:00.817270,0.9,33.7,64,931346432,827166720,88857654,157841242
2026-03-19T20:35:05.824458,11.4,33.6,64,931346432,827338752,88860858,157844446
2026-03-19T20:35:10.832725,1.1,33.6,64,931346432,827363328,88861366,157844954
2026-03-19T20:35:15.837786,0.6,33.6,64,931346432,827445248,88861874,157845462
2026-03-19T20:35:20.845686,1.1,33.6,64,931346432,827461632,88862382,157845970
2026-03-19T20:35:25.855946,1.2,33.6,64,931346432,827478016,88862890,157846690
2026-03-19T20:35:29.826685,0.8,33.6,64,931346432,827494400,88863488,157847924
2026-03-19T20:35:34.835000,1.3,33.6,64,931346432,827715584,88864080,157848516
2026-03-19T20:35:39.840353,1.0,33.6,64,931346432,827731968,88864588,157849024
2026-03-19T20:35:44.849345,1.1,33.6,64,931346432,827748352,88923879,157918899
2026-03-19T20:35:49.853509,1.5,33.6,64,931346432,827801600,88931294,157930710
2026-03-19T20:35:54.861876,1.2,33.7,64,931346432,827817984,88931910,157931326
2026-03-19T20:35:59.867904,0.9,33.6,64,931346432,827834368,88986215,157985631
2026-03-19T20:36:03.775592,13.0,33.6,64,931346432,828395520,88989467,157988883
2026-03-19T20:36:08.782783,1.7,33.6,64,931346432,828461056,88995673,157999336
2026-03-19T20:36:13.796086,1.0,33.6,64,931346432,828477440,88996289,157999952
2026-03-19T20:36:18.825632,1.4,33.7,64,931346432,828506112,88996797,158000460
